date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:00:09	1511/1511	---M-Z	503	error ('Service%20Unavailable')	text/html	date:Mon,%2003%20Apr%202023%2013:00:04%20GMT	https://devsdesign.net/products/html/clenia/assets/images/choose/call-us.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/choose/call-us.jpg	(from https://devsdesign.net/products/html/clenia/style.css)
15:00:10	41451/41451	---M--	200	added ('OK')	image/jpeg	etag:%22a1eb-62501638-9fb7f04db0d417f6;;;%22	https://devsdesign.net/products/html/clenia/assets/images/bg/footer-bg.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/bg/footer-bg.jpg	(from https://devsdesign.net/products/html/clenia/style.css)
15:00:11	65372/65372	---M--	200	added ('OK')	image/jpeg	etag:%22ff5c-62501638-ef47d37f0ad9ef2e;;;%22	https://devsdesign.net/products/html/clenia/assets/images/bg/footer-bg2.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/bg/footer-bg2.jpg	(from https://devsdesign.net/products/html/clenia/style.css)
15:00:11	3454/3454	---M--	200	added ('OK')	image/jpeg	etag:%22d7e-62501638-250359ab96c7acd2;;;%22	https://devsdesign.net/products/html/clenia/assets/images/bg/footer-bg-main.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/bg/footer-bg-main.jpg	(from https://devsdesign.net/products/html/clenia/assets/css/responsive.css)
15:00:12	34144/34144	---M--	200	added ('OK')	image/png	etag:%228560-62501638-74fcefb5063d8eb3;;;%22	https://devsdesign.net/products/html/clenia/assets/images/yellow-logo.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/yellow-logo.png	(from https://devsdesign.net/products/html/clenia/index.html)
15:00:12	37755/37755	---M--	200	added ('OK')	image/png	etag:%22937b-62501638-6e7bd8d9b65b0448;;;%22	https://devsdesign.net/products/html/clenia/assets/images/logo.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/logo.png	(from https://devsdesign.net/products/html/clenia/index.html)
15:00:12	3857/3857	---M--	200	added ('OK')	image/png	etag:%22f11-62501638-291d143a3d8185c6;;;%22	https://devsdesign.net/products/html/clenia/assets/images/brush.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/brush.png	(from https://devsdesign.net/products/html/clenia/index.html)
15:00:13	66132/66132	---M--	200	added ('OK')	image/jpeg	etag:%2210254-62501638-6b72ac52a12eed8f;;;%22	https://devsdesign.net/products/html/clenia/assets/images/slider/style1/1.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/slider/style1/1.jpg	(from https://devsdesign.net/products/html/clenia/index.html)
15:00:13	82005/82005	---M--	200	added ('OK')	image/jpeg	etag:%2214055-62501638-74b1abf2f4d72436;;;%22	https://devsdesign.net/products/html/clenia/assets/images/slider/style1/2.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/slider/style1/2.jpg	(from https://devsdesign.net/products/html/clenia/index.html)
15:00:14	2683/2683	---M--	200	added ('OK')	image/png	etag:%22a7b-62501638-2b5493b9564c8c42;;;%22	https://devsdesign.net/products/html/clenia/assets/images/about/style2/dot.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/about/style2/dot.png	(from https://devsdesign.net/products/html/clenia/index.html)
15:00:14	352093/352093	---M--	200	added ('OK')	image/png	etag:%2255f5d-62501638-31c7fcc2cc91a0a6;;;%22	https://devsdesign.net/products/html/clenia/assets/images/about/style2/about.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/about/style2/about.png	(from https://devsdesign.net/products/html/clenia/index.html)
15:00:16	3995/3995	---M--	200	added ('OK')	image/png	etag:%22f9b-62501638-fd77ba002ec371ce;;;%22	https://devsdesign.net/products/html/clenia/assets/images/about/style2/icons/1.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/about/style2/icons/1.png	(from https://devsdesign.net/products/html/clenia/index.html)
15:00:16	5265/5265	---M--	200	added ('OK')	image/png	etag:%221491-62501638-3de35b72e2fab81e;;;%22	https://devsdesign.net/products/html/clenia/assets/images/about/style2/icons/2.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/about/style2/icons/2.png	(from https://devsdesign.net/products/html/clenia/index.html)
15:00:16	111431/111431	---M--	200	added ('OK')	image/png	etag:%221b347-62501638-730cf7fb089c46cd;;;%22	https://devsdesign.net/products/html/clenia/assets/images/about/style2/cleaning.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/about/style2/cleaning.png	(from https://devsdesign.net/products/html/clenia/index.html)
15:00:16	8560/8560	---M--	200	added ('OK')	image/png	etag:%222170-62501638-f3f6ab6fc054c36b;;;%22	https://devsdesign.net/products/html/clenia/assets/images/services/style1/1.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/services/style1/1.png	(from https://devsdesign.net/products/html/clenia/index.html)
15:00:17	11388/11388	---M--	200	added ('OK')	image/png	etag:%222c7c-62501638-2b033b66be1c2f74;;;%22	https://devsdesign.net/products/html/clenia/assets/images/services/style1/2.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/services/style1/2.png	(from https://devsdesign.net/products/html/clenia/index.html)
15:00:17	5484/5484	---M--	200	added ('OK')	image/png	etag:%22156c-62501638-113e595c75bb8b08;;;%22	https://devsdesign.net/products/html/clenia/assets/images/services/style1/3.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/services/style1/3.png	(from https://devsdesign.net/products/html/clenia/index.html)
15:00:17	7212/7212	---M--	200	added ('OK')	image/png	etag:%221c2c-62501638-f0644f4e25ae0da;;;%22	https://devsdesign.net/products/html/clenia/assets/images/services/style1/4.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/services/style1/4.png	(from https://devsdesign.net/products/html/clenia/index.html)
15:00:18	7890/7890	---M--	200	added ('OK')	image/png	etag:%221ed2-62501638-714c21207a34ad0;;;%22	https://devsdesign.net/products/html/clenia/assets/images/services/style1/5.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/services/style1/5.png	(from https://devsdesign.net/products/html/clenia/index.html)
15:00:18	6634/6634	---M--	200	added ('OK')	image/png	etag:%2219ea-62501638-dff6944cfb775e1e;;;%22	https://devsdesign.net/products/html/clenia/assets/images/services/style1/6.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/services/style1/6.png	(from https://devsdesign.net/products/html/clenia/index.html)
15:00:18	6371/6371	---M--	200	added ('OK')	image/png	etag:%2218e3-62501638-d919a9004435c469;;;%22	https://devsdesign.net/products/html/clenia/assets/images/choose/style2/icons/1.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/choose/style2/icons/1.png	(from https://devsdesign.net/products/html/clenia/index.html)
15:00:19	5699/5699	---M--	200	added ('OK')	image/png	etag:%221643-62501638-88acd2e4dcc90504;;;%22	https://devsdesign.net/products/html/clenia/assets/images/choose/style2/icons/2.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/choose/style2/icons/2.png	(from https://devsdesign.net/products/html/clenia/index.html)
15:00:19	5196/5196	---M--	200	added ('OK')	image/png	etag:%22144c-62501638-eb0bf88090e5b099;;;%22	https://devsdesign.net/products/html/clenia/assets/images/choose/style2/icons/3.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/choose/style2/icons/3.png	(from https://devsdesign.net/products/html/clenia/index.html)
15:00:20	6512/6512	---M--	200	added ('OK')	image/png	etag:%221970-62501638-bc58f8b4dbd8d4e6;;;%22	https://devsdesign.net/products/html/clenia/assets/images/choose/style2/icons/4.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/choose/style2/icons/4.png	(from https://devsdesign.net/products/html/clenia/index.html)
15:00:20	21882/21882	---M--	200	added ('OK')	image/png	etag:%22557a-62501638-e21419d840d8f11c;;;%22	https://devsdesign.net/products/html/clenia/assets/images/ball.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/ball.png	(from https://devsdesign.net/products/html/clenia/index.html)
15:00:20	3042/3042	---M--	200	added ('OK')	image/png	etag:%22be2-62501638-f4d6ce9bf1740ee;;;%22	https://devsdesign.net/products/html/clenia/assets/images/services/style2/1.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/services/style2/1.png	(from https://devsdesign.net/products/html/clenia/index.html)
15:00:20	3460/3460	---M--	200	added ('OK')	image/png	etag:%22d84-62501638-b3e829ccadaf5ee3;;;%22	https://devsdesign.net/products/html/clenia/assets/images/services/style2/2.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/services/style2/2.png	(from https://devsdesign.net/products/html/clenia/index.html)
15:00:21	3546/3546	---M--	200	added ('OK')	image/png	etag:%22dda-62501638-11a9d54d068fac69;;;%22	https://devsdesign.net/products/html/clenia/assets/images/services/style2/3.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/services/style2/3.png	(from https://devsdesign.net/products/html/clenia/index.html)
15:00:21	2905/2905	---M--	200	added ('OK')	image/png	etag:%22b59-62501638-736ae04b6104f531;;;%22	https://devsdesign.net/products/html/clenia/assets/images/services/style2/lines.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/services/style2/lines.png	(from https://devsdesign.net/products/html/clenia/index.html)
15:00:21	47888/47888	---M--	200	added ('OK')	image/jpeg	etag:%22bb10-62501638-7f2fc73646bb9bf2;;;%22	https://devsdesign.net/products/html/clenia/assets/images/team/1.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/team/1.jpg	(from https://devsdesign.net/products/html/clenia/index.html)
15:00:22	49792/49792	---M--	200	added ('OK')	image/jpeg	etag:%22c280-62501638-96f984f139ec75cd;;;%22	https://devsdesign.net/products/html/clenia/assets/images/team/2.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/team/2.jpg	(from https://devsdesign.net/products/html/clenia/index.html)
15:00:22	59634/59634	---M--	200	added ('OK')	image/jpeg	etag:%22e8f2-62501638-72887fbd0e8de074;;;%22	https://devsdesign.net/products/html/clenia/assets/images/team/3.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/team/3.jpg	(from https://devsdesign.net/products/html/clenia/index.html)
15:00:23	49459/49459	---M--	200	added ('OK')	image/jpeg	etag:%22c133-62501638-ef23554612f5b47f;;;%22	https://devsdesign.net/products/html/clenia/assets/images/team/4.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/team/4.jpg	(from https://devsdesign.net/products/html/clenia/index.html)
15:00:23	72748/72748	---M--	200	added ('OK')	image/jpeg	etag:%2211c2c-62501638-5396e98652b20919;;;%22	https://devsdesign.net/products/html/clenia/assets/images/team/5.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/team/5.jpg	(from https://devsdesign.net/products/html/clenia/index.html)
15:00:23	82217/82217	---M--	200	added ('OK')	image/jpeg	etag:%2214129-62501638-670f253b8aba8b42;;;%22	https://devsdesign.net/products/html/clenia/assets/images/team/6.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/team/6.jpg	(from https://devsdesign.net/products/html/clenia/index.html)
15:00:24	29753/29753	---M--	200	added ('OK')	image/jpeg	etag:%227439-62501638-98f9b0838dbd353f;;;%22	https://devsdesign.net/products/html/clenia/assets/images/testimonial/style1/1.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/testimonial/style1/1.jpg	(from https://devsdesign.net/products/html/clenia/index.html)
15:00:24	1421/1421	---M--	200	added ('OK')	image/png	etag:%2258d-62501638-fc6e72d7a5e01869;;;%22	https://devsdesign.net/products/html/clenia/assets/images/testimonial/style1/quote2.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/testimonial/style1/quote2.png	(from https://devsdesign.net/products/html/clenia/index.html)
15:00:24	24562/24562	---M--	200	added ('OK')	image/jpeg	etag:%225ff2-62501638-e44a1e361c1d2215;;;%22	https://devsdesign.net/products/html/clenia/assets/images/testimonial/style1/2.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/testimonial/style1/2.jpg	(from https://devsdesign.net/products/html/clenia/index.html)
15:00:25	24933/24933	---M--	200	added ('OK')	image/jpeg	etag:%226165-62501638-81e77a22010bf75b;;;%22	https://devsdesign.net/products/html/clenia/assets/images/testimonial/style1/3.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/testimonial/style1/3.jpg	(from https://devsdesign.net/products/html/clenia/index.html)
15:00:26	21882/21882	---M--	200	added ('OK')	image/png	etag:%22557a-62501638-ef390c399e1193dd;;;%22	https://devsdesign.net/products/html/clenia/assets/images/testimonial/style1/ball.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/testimonial/style1/ball.png	(from https://devsdesign.net/products/html/clenia/index.html)
15:00:26	15893/15893	---M--	200	added ('OK')	image/png	etag:%223e15-62501638-430a9918f5be835;;;%22	https://devsdesign.net/products/html/clenia/assets/images/light-logo.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/light-logo.png	(from https://devsdesign.net/products/html/clenia/index.html)
15:00:27	1924/1924	---M--	200	added ('OK')	image/png	etag:%22784-62501638-a3c91c8cec525359;;;%22	https://devsdesign.net/products/html/clenia/assets/images/banner/style1/line.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/banner/style1/line.png	(from https://devsdesign.net/products/html/clenia/index2.html)
15:00:27	110449/110449	---M--	200	added ('OK')	image/png	etag:%221af71-62501638-78470b0724ebec3e;;;%22	https://devsdesign.net/products/html/clenia/assets/images/banner/style1/1.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/banner/style1/1.png	(from https://devsdesign.net/products/html/clenia/index2.html)
15:00:27	57549/57549	---M--	200	added ('OK')	image/png	etag:%22e0cd-62501638-3e19c7a349d14c68;;;%22	https://devsdesign.net/products/html/clenia/assets/images/banner/style1/2.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/banner/style1/2.png	(from https://devsdesign.net/products/html/clenia/index2.html)
15:00:28	1352/1352	---M--	200	added ('OK')	image/png	etag:%22548-62501638-a50ffa98b797b552;;;%22	https://devsdesign.net/products/html/clenia/assets/images/line2.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/line2.png	(from https://devsdesign.net/products/html/clenia/index2.html)
15:00:30	481189/481189	---M--	200	added ('OK')	image/png	etag:%22757a5-62501638-30d8d76923049b27;;;%22	https://devsdesign.net/products/html/clenia/assets/images/about/style1/about.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/about/style1/about.png	(from https://devsdesign.net/products/html/clenia/index2.html)
15:00:30	1924/1924	---M--	200	added ('OK')	image/png	etag:%22784-62501638-5c8ddd8b38d5bf7d;;;%22	https://devsdesign.net/products/html/clenia/assets/images/line.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/line.png	(from https://devsdesign.net/products/html/clenia/index2.html)
15:00:30	54114/54114	---M--	200	added ('OK')	image/jpeg	etag:%22d362-62501638-35818821aeb736b6;;;%22	https://devsdesign.net/products/html/clenia/assets/images/services/main-home/main-img/1.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/services/main-home/main-img/1.jpg	(from https://devsdesign.net/products/html/clenia/index2.html)
15:00:31	8763/8763	---M--	200	added ('OK')	image/png	etag:%22223b-62501638-9b6d8ad1f62deaef;;;%22	https://devsdesign.net/products/html/clenia/assets/images/services/main-home/main-icons/1.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/services/main-home/main-icons/1.png	(from https://devsdesign.net/products/html/clenia/index2.html)
15:00:31	1511/1511	---M-Z	503	error ('Service%20Unavailable')	text/html	date:Mon,%2003%20Apr%202023%2013:00:26%20GMT	https://devsdesign.net/products/html/clenia/covid-19-Cleaning.html	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/covid-19-Cleaning-2.html	(from https://devsdesign.net/products/html/clenia/index2.html)
15:00:32	56490/56490	---M--	200	added ('OK')	image/jpeg	etag:%22dcaa-62501638-1a173fde54bbdd5a;;;%22	https://devsdesign.net/products/html/clenia/assets/images/services/main-home/main-img/2.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/services/main-home/main-img/2.jpg	(from https://devsdesign.net/products/html/clenia/index2.html)
15:00:32	11335/11335	---M--	200	added ('OK')	image/png	etag:%222c47-62501638-1cbfc3da54515f96;;;%22	https://devsdesign.net/products/html/clenia/assets/images/services/main-home/main-icons/2.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/services/main-home/main-icons/2.png	(from https://devsdesign.net/products/html/clenia/index2.html)
15:00:32	58250/58250	---M--	200	added ('OK')	image/jpeg	etag:%22e38a-62501638-d4605f6777578995;;;%22	https://devsdesign.net/products/html/clenia/assets/images/services/main-home/main-img/3.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/services/main-home/main-img/3.jpg	(from https://devsdesign.net/products/html/clenia/index2.html)
15:00:33	5688/5688	---M--	200	added ('OK')	image/png	etag:%221638-62501638-f03e0719f218e450;;;%22	https://devsdesign.net/products/html/clenia/assets/images/services/main-home/main-icons/3.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/services/main-home/main-icons/3.png	(from https://devsdesign.net/products/html/clenia/index2.html)
15:00:33	54114/54114	---M--	200	added ('OK')	image/jpeg	etag:%22d362-62501638-a0410dbcdad0a6bb;;;%22	https://devsdesign.net/products/html/clenia/assets/images/services/main-home/main-img/4.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/services/main-home/main-img/4.jpg	(from https://devsdesign.net/products/html/clenia/index2.html)
15:00:33	8093/8093	---M--	200	added ('OK')	image/png	etag:%221f9d-62501638-6aa9e0d0e214a579;;;%22	https://devsdesign.net/products/html/clenia/assets/images/services/main-home/main-icons/4.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/services/main-home/main-icons/4.png	(from https://devsdesign.net/products/html/clenia/index2.html)
15:00:34	43346/43346	---M--	200	added ('OK')	image/jpeg	etag:%22a952-62501638-2ec74e3cb4c67a80;;;%22	https://devsdesign.net/products/html/clenia/assets/images/services/main-home/main-img/5.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/services/main-home/main-img/5.jpg	(from https://devsdesign.net/products/html/clenia/index2.html)
15:00:34	6838/6838	---M--	200	added ('OK')	image/png	etag:%221ab6-62501638-411cdb70e73d3f4c;;;%22	https://devsdesign.net/products/html/clenia/assets/images/services/main-home/main-icons/5.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/services/main-home/main-icons/5.png	(from https://devsdesign.net/products/html/clenia/index2.html)
15:00:35	68989/68989	---M--	200	added ('OK')	image/jpeg	etag:%2210d7d-62501638-433cad20bbc12c65;;;%22	https://devsdesign.net/products/html/clenia/assets/images/services/main-home/main-img/6.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/services/main-home/main-img/6.jpg	(from https://devsdesign.net/products/html/clenia/index2.html)
15:00:35	5439/5439	---M--	200	added ('OK')	image/png	etag:%22153f-62501638-9c0ac960f7a1f29d;;;%22	https://devsdesign.net/products/html/clenia/assets/images/services/main-home/main-icons/6.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/services/main-home/main-icons/6.png	(from https://devsdesign.net/products/html/clenia/index2.html)
15:00:37	228402/228402	---M--	200	added ('OK')	image/png	etag:%2237c32-62501638-64e49f9fdc9ac198;;;%22	https://devsdesign.net/products/html/clenia/assets/images/choose/choose-us.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/choose/choose-us.png	(from https://devsdesign.net/products/html/clenia/index2.html)
15:00:37	218088/218088	---M--	200	added ('OK')	image/png	etag:%22353e8-62501638-9300c77785968958;;;%22	https://devsdesign.net/products/html/clenia/assets/images/choose/video-bg.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/choose/video-bg.png	(from https://devsdesign.net/products/html/clenia/index2.html)
15:00:38	2521/2521	---M--	200	added ('OK')	image/png	etag:%229d9-62501638-83fdf8e3ea81caba;;;%22	https://devsdesign.net/products/html/clenia/assets/images/process/style1/icons/1.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/process/style1/icons/1.png	(from https://devsdesign.net/products/html/clenia/index2.html)
15:00:38	2577/2577	---M--	200	added ('OK')	image/png	etag:%22a11-62501638-7510c64f15734d4a;;;%22	https://devsdesign.net/products/html/clenia/assets/images/process/style1/icons/2.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/process/style1/icons/2.png	(from https://devsdesign.net/products/html/clenia/index2.html)
15:00:39	3545/3545	---M--	200	added ('OK')	image/png	etag:%22dd9-62501638-6805320efa685f77;;;%22	https://devsdesign.net/products/html/clenia/assets/images/process/style1/icons/3.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/process/style1/icons/3.png	(from https://devsdesign.net/products/html/clenia/index2.html)
15:00:39	1637/1637	---M--	200	added ('OK')	image/png	etag:%22665-62501638-c8bf95aa8a195ca8;;;%22	https://devsdesign.net/products/html/clenia/assets/images/line3.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/line3.png	(from https://devsdesign.net/products/html/clenia/index2.html)
15:00:40	54568/54568	---M--	200	added ('OK')	image/jpeg	etag:%22d528-62501638-e8857446a379559d;;;%22	https://devsdesign.net/products/html/clenia/assets/images/project/style1/home2/2.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/project/style1/home2/2.jpg	(from https://devsdesign.net/products/html/clenia/index2.html)
15:00:40	66305/66305	---M--	200	added ('OK')	image/jpeg	etag:%2210301-62501638-775da48e5d8dc67a;;;%22	https://devsdesign.net/products/html/clenia/assets/images/project/style1/home2/1.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/project/style1/home2/1.jpg	(from https://devsdesign.net/products/html/clenia/index2.html)
15:00:42	60901/60901	---M--	200	added ('OK')	image/jpeg	etag:%22ede5-62501638-c98dcd92043e81a;;;%22	https://devsdesign.net/products/html/clenia/assets/images/project/style1/home2/4.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/project/style1/home2/4.jpg	(from https://devsdesign.net/products/html/clenia/index2.html)
15:00:42	71349/71349	---M--	200	added ('OK')	image/jpeg	etag:%22116b5-62501638-89e0acd5576673c0;;;%22	https://devsdesign.net/products/html/clenia/assets/images/project/style1/home2/3.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/project/style1/home2/3.jpg	(from https://devsdesign.net/products/html/clenia/index2.html)
15:00:42	41385/41385	---M--	200	added ('OK')	image/jpeg	etag:%22a1a9-62501638-8afbb20f80f64790;;;%22	https://devsdesign.net/products/html/clenia/assets/images/project/style1/home2/5.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/project/style1/home2/5.jpg	(from https://devsdesign.net/products/html/clenia/index2.html)
15:00:42	63167/63167	---M--	200	added ('OK')	image/jpeg	etag:%22f6bf-62501638-9a18af998b992f2d;;;%22	https://devsdesign.net/products/html/clenia/assets/images/project/style1/home2/6.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/project/style1/home2/6.jpg	(from https://devsdesign.net/products/html/clenia/index2.html)
15:00:43	131698/131698	---M--	200	added ('OK')	image/png	etag:%2220272-62501638-e7c98b8682cdfc4a;;;%22	https://devsdesign.net/products/html/clenia/assets/images/clean/circle-shape.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/clean/circle-shape.png	(from https://devsdesign.net/products/html/clenia/index2.html)
15:00:43	6490/6490	---M--	200	added ('OK')	image/png	etag:%22195a-62501638-558ef324f17815c5;;;%22	https://devsdesign.net/products/html/clenia/assets/images/bg/contact-bg2.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/bg/contact-bg2.png	(from https://devsdesign.net/products/html/clenia/index2.html)
15:00:44	429073/429073	---M--	200	added ('OK')	image/png	etag:%2268c11-62501638-9bff30c4c07c50ed;;;%22	https://devsdesign.net/products/html/clenia/assets/images/clean/clean-women.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/clean/clean-women.png	(from https://devsdesign.net/products/html/clenia/index2.html)
15:00:44	5061/5061	---M--	200	added ('OK')	image/png	etag:%2213c5-62501638-a6b0f387e5a8ca2c;;;%22	https://devsdesign.net/products/html/clenia/assets/images/pricing/style1/1.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/pricing/style1/1.png	(from https://devsdesign.net/products/html/clenia/index2.html)
15:00:44	4866/4866	---M--	200	added ('OK')	image/png	etag:%221302-62501638-4aa1a2099976d7bf;;;%22	https://devsdesign.net/products/html/clenia/assets/images/pricing/style1/2.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/pricing/style1/2.png	(from https://devsdesign.net/products/html/clenia/index2.html)
15:00:45	4772/4772	---M--	200	added ('OK')	image/png	etag:%2212a4-62501638-f365f0da3bbf9479;;;%22	https://devsdesign.net/products/html/clenia/assets/images/pricing/style1/3.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/pricing/style1/3.png	(from https://devsdesign.net/products/html/clenia/index2.html)
15:00:46	1550/1550	---M--	200	added ('OK')	image/png	etag:%2260e-62501638-610ba2bbc33e9171;;;%22	https://devsdesign.net/products/html/clenia/assets/images/testimonial/style1/quote.png	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/testimonial/style1/quote.png	(from https://devsdesign.net/products/html/clenia/index2.html)
15:00:46	7146/7146	---M--	200	added ('OK')	image/jpeg	etag:%221bea-62501638-8943246856ccca27;;;%22	https://devsdesign.net/products/html/clenia/assets/images/testimonial/style1/home2/1.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/testimonial/style1/home2/1.jpg	(from https://devsdesign.net/products/html/clenia/index2.html)
15:00:46	8028/8028	---M--	200	added ('OK')	image/jpeg	etag:%221f5c-62501638-2885d38780b319a8;;;%22	https://devsdesign.net/products/html/clenia/assets/images/testimonial/style1/home2/2.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/testimonial/style1/home2/2.jpg	(from https://devsdesign.net/products/html/clenia/index2.html)
15:00:47	6854/6854	---M--	200	added ('OK')	image/jpeg	etag:%221ac6-62501638-d08912c08b3444b3;;;%22	https://devsdesign.net/products/html/clenia/assets/images/testimonial/style1/home2/3.jpg	C:/My%20Web%20Sites/last/devsdesign.net/products/html/clenia/assets/images/testimonial/style1/home2/3.jpg	(from https://devsdesign.net/products/html/clenia/index2.html)
